64	6	2	3	0	3	3	1	3	2
64	6	3	3	1	4	4	2	4	3
64	6	4	3	0	1	1	3	1	4
64	7	1	2	0	2	3	1	3	3
64	7	2	2	1	3	4	2	4	4
64	7	3	2	0	4	1	3	1	1
64	7	4	2	0	1	2	4	2	2
64	8	1	3	0	2	4	2	1	2
64	8	2	3	0	3	1	3	2	3
64	8	3	3	1	4	2	4	3	4
64	8	4	3	0	1	3	1	4	1
64	9	1	2	0	3	1	2	2	3
64	9	2	2	1	4	2	3	3	4
64	9	3	2	0	1	3	4	4	1
64	9	4	2	0	2	4	1	1	2
64	10	1	2	0	3	2	1	4	2
64	10	2	2	1	4	3	2	1	3
64	10	3	2	0	1	4	3	2	4
64	10	4	2	0	2	1	4	3	1
64	11	1	1	1	3	3	4	1	4
64	11	2	1	0	4	4	1	2	1
64	11	3	1	0	1	1	2	3	2
64	11	4	1	0	2	2	3	4	3
64	12	1	1	1	3	4	3	3	1
64	12	2	1	0	4	1	4	4	2
64	12	3	1	0	1	2	1	1	3
64	12	4	1	0	2	3	2	2	4
64	13	1	4	0	4	1	4	3	2
64	13	2	4	0	1	2	1	4	3
64	13	3	4	0	2	3	2	1	4
64	13	4	4	1	3	4	3	2	1
64	14	1	4	0	4	2	3	1	3
64	14	2	4	0	1	3	4	2	4
64	14	3	4	0	2	4	1	3	1
64	14	4	4	1	3	1	2	4	2
64	15	1	1	1	4	3	2	4	1
64	15	2	1	0	1	4	3	1	2
64	15	3	1	0	2	1	4	2	3
64	15	4	1	0	3	2	1	3	4
64	16	1	3	0	4	4	1	2	4
64	16	2	3	0	1	1	2	3	1
64	16	3	3	1	2	2	3	4	2
64	16	4	3	0	3	3	4	1	3
65	1	1	3	0	1	1	1	1	1
65	1	2	3	0	2	2	2	2	2
65	1	3	3	1	3	3	3	3	3
65	1	4	3	0	4	4	4	4	4
65	2	1	2	0	1	2	2	3	4
65	2	2	2	1	2	3	3	4	1
65	2	3	2	0	3	4	4	1	2
65	2	4	2	0	4	1	1	2	3
65	3	1	2	0	1	3	3	2	2
65	3	2	2	1	2	4	4	3	3
65	3	3	2	0	3	1	1	4	4
65	3	4	2	0	4	2	2	1	1
65	4	1	4	0	1	4	4	4	3
65	4	2	4	0	2	1	1	1	4
65	4	3	4	0	3	2	2	2	1
65	4	4	4	1	4	3	3	3	2
65	5	1	4	0	2	1	3	4	4
65	5	2	4	0	3	2	4	1	1
65	5	3	4	0	4	3	1	2	2
65	5	4	4	1	1	4	2	3	3
65	6	1	3	0	2	2	4	2	1
65	6	2	3	0	3	3	1	3	2
65	6	3	3	1	4	4	2	4	3
65	6	4	3	0	1	1	3	1	4
65	7	1	2	0	2	3	1	3	3
65	7	2	2	1	3	4	2	4	4
65	7	3	2	0	4	1	3	1	1
65	7	4	2	0	1	2	4	2	2
65	8	1	3	0	2	4	2	1	2
65	8	2	3	0	3	1	3	2	3
65	8	3	3	1	4	2	4	3	4
65	8	4	3	0	1	3	1	4	1
65	9	1	2	0	3	1	2	2	3
65	9	2	2	1	4	2	3	3	4
65	9	3	2	0	1	3	4	4	1
65	9	4	2	0	2	4	1	1	2
65	10	1	2	0	3	2	1	4	2
65	10	2	2	1	4	3	2	1	3
65	10	3	2	0	1	4	3	2	4
65	10	4	2	0	2	1	4	3	1
65	11	1	4	0	3	3	4	1	4
65	11	2	4	0	4	4	1	2	1
65	11	3	4	0	1	1	2	3	2
65	11	4	4	1	2	2	3	4	3
65	12	1	2	0	3	4	3	3	1
65	12	2	2	1	4	1	4	4	2
65	12	3	2	0	1	2	1	1	3
65	12	4	2	0	2	3	2	2	4
65	13	1	4	0	4	1	4	3	2
65	13	2	4	0	1	2	1	4	3
65	13	3	4	0	2	3	2	1	4
65	13	4	4	1	3	4	3	2	1
65	14	1	4	0	4	2	3	1	3
65	14	2	4	0	1	3	4	2	4
65	14	3	4	0	2	4	1	3	1
65	14	4	4	1	3	1	2	4	2
65	15	1	3	0	4	3	2	4	1
65	15	2	3	0	1	4	3	1	2
65	15	3	3	1	2	1	4	2	3
65	15	4	3	0	3	2	1	3	4
65	16	1	3	0	4	4	1	2	4
65	16	2	3	0	1	1	2	3	1
65	16	3	3	1	2	2	3	4	2
65	16	4	3	0	3	3	4	1	3
66	1	1	3	0	1	1	1	1	1
66	1	2	3	0	2	2	2	2	2
66	1	3	3	1	3	3	3	3	3
66	1	4	3	0	4	4	4	4	4
66	2	1	3	0	1	2	2	3	4
66	2	2	3	0	2	3	3	4	1
66	2	3	3	1	3	4	4	1	2
66	2	4	3	0	4	1	1	2	3
66	3	1	2	0	1	3	3	2	2
66	3	2	2	1	2	4	4	3	3
66	3	3	2	0	3	1	1	4	4
66	3	4	2	0	4	2	2	1	1
66	4	1	1	1	1	4	4	4	3
66	4	2	1	0	2	1	1	1	4
66	4	3	1	0	3	2	2	2	1
66	4	4	1	0	4	3	3	3	2
66	5	1	4	0	2	1	3	4	4
66	5	2	4	0	3	2	4	1	1
66	5	3	4	0	4	3	1	2	2
66	5	4	4	1	1	4	2	3	3
66	6	1	3	0	2	2	4	2	1
66	6	2	3	0	3	3	1	3	2
66	6	3	3	1	4	4	2	4	3
66	6	4	3	0	1	1	3	1	4
66	7	1	2	0	2	3	1	3	3
66	7	2	2	1	3	4	2	4	4
66	7	3	2	0	4	1	3	1	1
66	7	4	2	0	1	2	4	2	2
66	8	1	3	0	2	4	2	1	2
66	8	2	3	0	3	1	3	2	3
66	8	3	3	1	4	2	4	3	4
66	8	4	3	0	1	3	1	4	1
66	9	1	3	0	3	1	2	2	3
66	9	2	3	0	4	2	3	3	4
66	9	3	3	1	1	3	4	4	1
66	9	4	3	0	2	4	1	1	2
66	10	1	3	0	3	2	1	4	2
66	10	2	3	0	4	3	2	1	3
66	10	3	3	1	1	4	3	2	4
66	10	4	3	0	2	1	4	3	1
66	11	1	4	0	3	3	4	1	4
66	11	2	4	0	4	4	1	2	1
66	11	3	4	0	1	1	2	3	2
66	11	4	4	1	2	2	3	4	3
66	12	1	1	1	3	4	3	3	1
66	12	2	1	0	4	1	4	4	2
66	12	3	1	0	1	2	1	1	3
66	12	4	1	0	2	3	2	2	4
66	13	1	1	1	4	1	4	3	2
66	13	2	1	0	1	2	1	4	3
66	13	3	1	0	2	3	2	1	4
66	13	4	1	0	3	4	3	2	1
66	14	1	2	0	4	2	3	1	3
66	14	2	2	1	1	3	4	2	4
66	14	3	2	0	2	4	1	3	1
66	14	4	2	0	3	1	2	4	2
66	15	1	1	1	4	3	2	4	1
66	15	2	1	0	1	4	3	1	2
66	15	3	1	0	2	1	4	2	3
66	15	4	1	0	3	2	1	3	4
66	16	1	3	0	4	4	1	2	4
66	16	2	3	0	1	1	2	3	1
66	16	3	3	1	2	2	3	4	2
66	16	4	3	0	3	3	4	1	3
67	1	1	4	0	1	1	1	1	1
67	1	2	4	0	2	2	2	2	2
67	1	3	4	0	3	3	3	3	3
67	1	4	4	1	4	4	4	4	4
67	2	1	4	0	1	2	2	3	4
67	2	2	4	0	2	3	3	4	1
67	2	3	4	0	3	4	4	1	2
67	2	4	4	1	4	1	1	2	3
67	3	1	3	0	1	3	3	2	2
67	3	2	3	0	2	4	4	3	3
67	3	3	3	1	3	1	1	4	4
67	3	4	3	0	4	2	2	1	1
67	4	1	1	1	1	4	4	4	3
67	4	2	1	0	2	1	1	1	4
67	4	3	1	0	3	2	2	2	1
67	4	4	1	0	4	3	3	3	2
67	5	1	2	0	2	1	3	4	4
67	5	2	2	1	3	2	4	1	1
67	5	3	2	0	4	3	1	2	2
67	5	4	2	0	1	4	2	3	3
67	6	1	3	0	2	2	4	2	1
67	6	2	3	0	3	3	1	3	2
67	6	3	3	1	4	4	2	4	3
67	6	4	3	0	1	1	3	1	4
67	7	1	2	0	2	3	1	3	3
67	7	2	2	1	3	4	2	4	4
67	7	3	2	0	4	1	3	1	1
67	7	4	2	0	1	2	4	2	2
67	8	1	3	0	2	4	2	1	2
67	8	2	3	0	3	1	3	2	3
67	8	3	3	1	4	2	4	3	4
67	8	4	3	0	1	3	1	4	1
67	9	1	1	1	3	1	2	2	3
67	9	2	1	0	4	2	3	3	4
67	9	3	1	0	1	3	4	4	1
67	9	4	1	0	2	4	1	1	2
67	10	1	1	1	3	2	1	4	2
67	10	2	1	0	4	3	2	1	3
67	10	3	1	0	1	4	3	2	4
67	10	4	1	0	2	1	4	3	1
67	11	1	2	0	3	3	4	1	4
67	11	2	2	1	4	4	1	2	1
67	11	3	2	0	1	1	2	3	2
67	11	4	2	0	2	2	3	4	3
67	12	1	4	0	3	4	3	3	1
67	12	2	4	0	4	1	4	4	2
67	12	3	4	0	1	2	1	1	3
67	12	4	4	1	2	3	2	2	4
67	13	1	4	0	4	1	4	3	2
67	13	2	4	0	1	2	1	4	3
67	13	3	4	0	2	3	2	1	4
67	13	4	4	1	3	4	3	2	1
67	14	1	4	0	4	2	3	1	3
67	14	2	4	0	1	3	4	2	4
67	14	3	4	0	2	4	1	3	1
67	14	4	4	1	3	1	2	4	2
67	15	1	1	1	4	3	2	4	1
67	15	2	1	0	1	4	3	1	2
67	15	3	1	0	2	1	4	2	3
67	15	4	1	0	3	2	1	3	4
67	16	1	1	1	4	4	1	2	4
67	16	2	1	0	1	1	2	3	1
67	16	3	1	0	2	2	3	4	2
67	16	4	1	0	3	3	4	1	3
68	1	1	3	0	1	1	1	1	1
68	1	2	3	0	2	2	2	2	2
68	1	3	3	1	3	3	3	3	3
68	1	4	3	0	4	4	4	4	4
68	2	1	3	0	1	2	2	3	4
68	2	2	3	0	2	3	3	4	1
68	2	3	3	1	3	4	4	1	2
68	2	4	3	0	4	1	1	2	3
68	3	1	4	0	1	3	3	2	2
68	3	2	4	0	2	4	4	3	3
68	3	3	4	0	3	1	1	4	4
68	3	4	4	1	4	2	2	1	1
68	4	1	4	0	1	4	4	4	3
68	4	2	4	0	2	1	1	1	4
68	4	3	4	0	3	2	2	2	1
68	4	4	4	1	4	3	3	3	2
68	5	1	3	0	2	1	3	4	4
68	5	2	3	0	3	2	4	1	1
68	5	3	3	1	4	3	1	2	2
68	5	4	3	0	1	4	2	3	3
68	6	1	3	0	2	2	4	2	1
68	6	2	3	0	3	3	1	3	2
68	6	3	3	1	4	4	2	4	3
68	6	4	3	0	1	1	3	1	4
68	7	1	2	0	2	3	1	3	3
68	7	2	2	1	3	4	2	4	4
68	7	3	2	0	4	1	3	1	1
68	7	4	2	0	1	2	4	2	2
68	8	1	3	0	2	4	2	1	2
68	8	2	3	0	3	1	3	2	3
68	8	3	3	1	4	2	4	3	4
68	8	4	3	0	1	3	1	4	1
68	9	1	2	0	3	1	2	2	3
68	9	2	2	1	4	2	3	3	4
68	9	3	2	0	1	3	4	4	1
68	9	4	2	0	2	4	1	1	2
68	10	1	1	1	3	2	1	4	2
68	10	2	1	0	4	3	2	1	3
68	10	3	1	0	1	4	3	2	4
68	10	4	1	0	2	1	4	3	1
68	11	1	2	0	3	3	4	1	4
68	11	2	2	1	4	4	1	2	1
68	11	3	2	0	1	1	2	3	2
68	11	4	2	0	2	2	3	4	3
68	12	1	1	1	3	4	3	3	1
68	12	2	1	0	4	1	4	4	2
68	12	3	1	0	1	2	1	1	3
68	12	4	1	0	2	3	2	2	4
68	13	1	4	0	4	1	4	3	2
68	13	2	4	0	1	2	1	4	3
68	13	3	4	0	2	3	2	1	4
68	13	4	4	1	3	4	3	2	1
68	14	1	1	1	4	2	3	1	3
68	14	2	1	0	1	3	4	2	4
68	14	3	1	0	2	4	1	3	1
68	14	4	1	0	3	1	2	4	2
68	15	1	1	1	4	3	2	4	1
68	15	2	1	0	1	4	3	1	2
68	15	3	1	0	2	1	4	2	3
68	15	4	1	0	3	2	1	3	4
68	16	1	1	1	4	4	1	2	4
68	16	2	1	0	1	1	2	3	1
68	16	3	1	0	2	2	3	4	2
68	16	4	1	0	3	3	4	1	3
69	1	1	4	0	1	1	1	1	1
69	1	2	4	0	2	2	2	2	2
69	1	3	4	0	3	3	3	3	3
69	1	4	4	1	4	4	4	4	4
69	2	1	4	0	1	2	2	3	4
69	2	2	4	0	2	3	3	4	1
69	2	3	4	0	3	4	4	1	2
69	2	4	4	1	4	1	1	2	3
69	3	1	4	0	1	3	3	2	2
69	3	2	4	0	2	4	4	3	3
69	3	3	4	0	3	1	1	4	4
69	3	4	4	1	4	2	2	1	1
69	4	1	4	0	1	4	4	4	3
69	4	2	4	0	2	1	1	1	4
69	4	3	4	0	3	2	2	2	1
69	4	4	4	1	4	3	3	3	2
69	5	1	3	0	2	1	3	4	4
69	5	2	3	0	3	2	4	1	1
69	5	3	3	1	4	3	1	2	2
69	5	4	3	0	1	4	2	3	3
69	6	1	3	0	2	2	4	2	1
69	6	2	3	0	3	3	1	3	2
69	6	3	3	1	4	4	2	4	3
69	6	4	3	0	1	1	3	1	4
69	7	1	3	0	2	3	1	3	3
69	7	2	3	0	3	4	2	4	4
69	7	3	3	1	4	1	3	1	1
69	7	4	3	0	1	2	4	2	2
69	8	1	3	0	2	4	2	1	2
69	8	2	3	0	3	1	3	2	3
69	8	3	3	1	4	2	4	3	4
69	8	4	3	0	1	3	1	4	1
69	9	1	2	0	3	1	2	2	3
69	9	2	2	1	4	2	3	3	4
69	9	3	2	0	1	3	4	4	1
69	9	4	2	0	2	4	1	1	2
69	10	1	2	0	3	2	1	4	2
69	10	2	2	1	4	3	2	1	3
69	10	3	2	0	1	4	3	2	4
69	10	4	2	0	2	1	4	3	1
69	11	1	2	0	3	3	4	1	4
69	11	2	2	1	4	4	1	2	1
69	11	3	2	0	1	1	2	3	2
69	11	4	2	0	2	2	3	4	3
69	12	1	2	0	3	4	3	3	1
69	12	2	2	1	4	1	4	4	2
69	12	3	2	0	1	2	1	1	3
69	12	4	2	0	2	3	2	2	4
69	13	1	1	1	4	1	4	3	2
69	13	2	1	0	1	2	1	4	3
69	13	3	1	0	2	3	2	1	4
69	13	4	1	0	3	4	3	2	1
69	14	1	1	1	4	2	3	1	3
69	14	2	1	0	1	3	4	2	4
69	14	3	1	0	2	4	1	3	1
69	14	4	1	0	3	1	2	4	2
69	15	1	1	1	4	3	2	4	1
69	15	2	1	0	1	4	3	1	2
69	15	3	1	0	2	1	4	2	3
69	15	4	1	0	3	2	1	3	4
69	16	1	1	1	4	4	1	2	4
69	16	2	1	0	1	1	2	3	1
69	16	3	1	0	2	2	3	4	2
69	16	4	1	0	3	3	4	1	3
70	1	1	3	0	1	1	1	1	1
70	1	2	3	0	2	2	2	2	2
70	1	3	3	1	3	3	3	3	3
70	1	4	3	0	4	4	4	4	4
70	2	1	3	0	1	2	2	3	4
70	2	2	3	0	2	3	3	4	1
70	2	3	3	1	3	4	4	1	2
70	2	4	3	0	4	1	1	2	3
70	3	1	3	0	1	3	3	2	2
70	3	2	3	0	2	4	4	3	3
70	3	3	3	1	3	1	1	4	4
70	3	4	3	0	4	2	2	1	1
70	4	1	4	0	1	4	4	4	3
70	4	2	4	0	2	1	1	1	4
70	4	3	4	0	3	2	2	2	1
70	4	4	4	1	4	3	3	3	2
70	5	1	3	0	2	1	3	4	4
70	5	2	3	0	3	2	4	1	1
70	5	3	3	1	4	3	1	2	2
70	5	4	3	0	1	4	2	3	3
70	6	1	3	0	2	2	4	2	1
70	6	2	3	0	3	3	1	3	2
70	6	3	3	1	4	4	2	4	3
70	6	4	3	0	1	1	3	1	4
70	7	1	2	0	2	3	1	3	3
70	7	2	2	1	3	4	2	4	4
70	7	3	2	0	4	1	3	1	1
70	7	4	2	0	1	2	4	2	2
70	8	1	3	0	2	4	2	1	2
70	8	2	3	0	3	1	3	2	3
70	8	3	3	1	4	2	4	3	4
70	8	4	3	0	1	3	1	4	1
70	9	1	2	0	3	1	2	2	3
70	9	2	2	1	4	2	3	3	4
70	9	3	2	0	1	3	4	4	1
70	9	4	2	0	2	4	1	1	2
70	10	1	2	0	3	2	1	4	2
70	10	2	2	1	4	3	2	1	3
70	10	3	2	0	1	4	3	2	4
70	10	4	2	0	2	1	4	3	1
70	11	1	1	1	3	3	4	1	4
70	11	2	1	0	4	4	1	2	1
70	11	3	1	0	1	1	2	3	2
70	11	4	1	0	2	2	3	4	3
70	12	1	1	1	3	4	3	3	1
70	12	2	1	0	4	1	4	4	2
70	12	3	1	0	1	2	1	1	3
70	12	4	1	0	2	3	2	2	4
70	13	1	1	1	4	1	4	3	2
70	13	2	1	0	1	2	1	4	3
70	13	3	1	0	2	3	2	1	4
70	13	4	1	0	3	4	3	2	1
70	14	1	4	0	4	2	3	1	3
70	14	2	4	0	1	3	4	2	4
70	14	3	4	0	2	4	1	3	1
70	14	4	4	1	3	1	2	4	2
70	15	1	1	1	4	3	2	4	1
70	15	2	1	0	1	4	3	1	2
70	15	3	1	0	2	1	4	2	3
70	15	4	1	0	3	2	1	3	4
70	16	1	4	0	4	4	1	2	4
70	16	2	4	0	1	1	2	3	1
70	16	3	4	0	2	2	3	4	2
70	16	4	4	1	3	3	4	1	3
71	1	1	3	0	1	1	1	1	1
71	1	2	3	0	2	2	2	2	2
71	1	3	3	1	3	3	3	3	3
71	1	4	3	0	4	4	4	4	4
71	2	1	3	0	1	2	2	3	4
71	2	2	3	0	2	3	3	4	1
71	2	3	3	1	3	4	4	1	2
71	2	4	3	0	4	1	1	2	3
71	3	1	4	0	1	3	3	2	2
71	3	2	4	0	2	4	4	3	3
71	3	3	4	0	3	1	1	4	4
71	3	4	4	1	4	2	2	1	1
71	4	1	4	0	1	4	4	4	3
71	4	2	4	0	2	1	1	1	4
71	4	3	4	0	3	2	2	2	1
71	4	4	4	1	4	3	3	3	2
71	5	1	3	0	2	1	3	4	4
71	5	2	3	0	3	2	4	1	1
71	5	3	3	1	4	3	1	2	2
71	5	4	3	0	1	4	2	3	3
71	6	1	3	0	2	2	4	2	1
71	6	2	3	0	3	3	1	3	2
71	6	3	3	1	4	4	2	4	3
71	6	4	3	0	1	1	3	1	4
71	7	1	2	0	2	3	1	3	3
71	7	2	2	1	3	4	2	4	4
71	7	3	2	0	4	1	3	1	1
71	7	4	2	0	1	2	4	2	2
71	8	1	3	0	2	4	2	1	2
71	8	2	3	0	3	1	3	2	3
71	8	3	3	1	4	2	4	3	4
71	8	4	3	0	1	3	1	4	1
71	9	1	2	0	3	1	2	2	3
71	9	2	2	1	4	2	3	3	4
71	9	3	2	0	1	3	4	4	1
71	9	4	2	0	2	4	1	1	2
71	10	1	2	0	3	2	1	4	2
71	10	2	2	1	4	3	2	1	3
71	10	3	2	0	1	4	3	2	4
71	10	4	2	0	2	1	4	3	1
71	11	1	2	0	3	3	4	1	4
71	11	2	2	1	4	4	1	2	1
71	11	3	2	0	1	1	2	3	2
71	11	4	2	0	2	2	3	4	3
71	12	1	1	1	3	4	3	3	1
71	12	2	1	0	4	1	4	4	2
71	12	3	1	0	1	2	1	1	3
71	12	4	1	0	2	3	2	2	4
71	13	1	4	0	4	1	4	3	2
71	13	2	4	0	1	2	1	4	3
71	13	3	4	0	2	3	2	1	4
71	13	4	4	1	3	4	3	2	1
71	14	1	1	1	4	2	3	1	3
71	14	2	1	0	1	3	4	2	4
71	14	3	1	0	2	4	1	3	1
71	14	4	1	0	3	1	2	4	2
71	15	1	1	1	4	3	2	4	1
71	15	2	1	0	1	4	3	1	2
71	15	3	1	0	2	1	4	2	3
71	15	4	1	0	3	2	1	3	4
71	16	1	1	1	4	4	1	2	4
71	16	2	1	0	1	1	2	3	1
71	16	3	1	0	2	2	3	4	2
71	16	4	1	0	3	3	4	1	3
72	1	1	4	0	1	1	1	1	1
72	1	2	4	0	2	2	2	2	2
72	1	3	4	0	3	3	3	3	3
72	1	4	4	1	4	4	4	4	4
72	2	1	4	0	1	2	2	3	4
72	2	2	4	0	2	3	3	4	1
72	2	3	4	0	3	4	4	1	2
72	2	4	4	1	4	1	1	2	3
72	3	1	2	0	1	3	3	2	2
72	3	2	2	1	2	4	4	3	3
72	3	3	2	0	3	1	1	4	4
72	3	4	2	0	4	2	2	1	1
72	4	1	4	0	1	4	4	4	3
72	4	2	4	0	2	1	1	1	4
72	4	3	4	0	3	2	2	2	1
72	4	4	4	1	4	3	3	3	2
72	5	1	1	1	2	1	3	4	4
72	5	2	1	0	3	2	4	1	1
72	5	3	1	0	4	3	1	2	2
72	5	4	1	0	1	4	2	3	3
72	6	1	3	0	2	2	4	2	1
72	6	2	3	0	3	3	1	3	2
72	6	3	3	1	4	4	2	4	3
72	6	4	3	0	1	1	3	1	4
72	7	1	2	0	2	3	1	3	3
72	7	2	2	1	3	4	2	4	4
72	7	3	2	0	4	1	3	1	1
72	7	4	2	0	1	2	4	2	2
72	8	1	2	0	2	4	2	1	2
72	8	2	2	1	3	1	3	2	3
72	8	3	2	0	4	2	4	3	4
72	8	4	2	0	1	3	1	4	1
72	9	1	2	0	3	1	2	2	3
72	9	2	2	1	4	2	3	3	4
72	9	3	2	0	1	3	4	4	1
72	9	4	2	0	2	4	1	1	2
72	10	1	1	1	3	2	1	4	2
72	10	2	1	0	4	3	2	1	3
72	10	3	1	0	1	4	3	2	4
72	10	4	1	0	2	1	4	3	1
72	11	1	4	0	3	3	4	1	4
72	11	2	4	0	4	4	1	2	1
72	11	3	4	0	1	1	2	3	2
72	11	4	4	1	2	2	3	4	3
72	12	1	2	0	3	4	3	3	1
72	12	2	2	1	4	1	4	4	2
72	12	3	2	0	1	2	1	1	3
72	12	4	2	0	2	3	2	2	4
72	13	1	1	1	4	1	4	3	2
72	13	2	1	0	1	2	1	4	3
72	13	3	1	0	2	3	2	1	4
72	13	4	1	0	3	4	3	2	1
72	14	1	4	0	4	2	3	1	3
72	14	2	4	0	1	3	4	2	4
72	14	3	4	0	2	4	1	3	1
72	14	4	4	1	3	1	2	4	2
72	15	1	4	0	4	3	2	4	1
72	15	2	4	0	1	4	3	1	2
72	15	3	4	0	2	1	4	2	3
72	15	4	4	1	3	2	1	3	4
72	16	1	1	1	4	4	1	2	4
72	16	2	1	0	1	1	2	3	1
72	16	3	1	0	2	2	3	4	2
72	16	4	1	0	3	3	4	1	3
73	1	1	3	0	1	1	1	1	1
73	1	2	3	0	2	2	2	2	2
73	1	3	3	1	3	3	3	3	3
73	1	4	3	0	4	4	4	4	4
73	2	1	3	0	1	2	2	3	4
73	2	2	3	0	2	3	3	4	1
73	2	3	3	1	3	4	4	1	2
73	2	4	3	0	4	1	1	2	3
73	3	1	3	0	1	3	3	2	2
73	3	2	3	0	2	4	4	3	3
73	3	3	3	1	3	1	1	4	4
73	3	4	3	0	4	2	2	1	1
73	4	1	3	0	1	4	4	4	3
73	4	2	3	0	2	1	1	1	4
73	4	3	3	1	3	2	2	2	1
73	4	4	3	0	4	3	3	3	2
73	5	1	2	0	2	1	3	4	4
73	5	2	2	1	3	2	4	1	1
73	5	3	2	0	4	3	1	2	2
73	5	4	2	0	1	4	2	3	3
73	6	1	2	0	2	2	4	2	1
73	6	2	2	1	3	3	1	3	2
73	6	3	2	0	4	4	2	4	3
73	6	4	2	0	1	1	3	1	4
73	7	1	2	0	2	3	1	3	3
73	7	2	2	1	3	4	2	4	4
73	7	3	2	0	4	1	3	1	1
73	7	4	2	0	1	2	4	2	2
73	8	1	2	0	2	4	2	1	2
73	8	2	2	1	3	1	3	2	3
73	8	3	2	0	4	2	4	3	4
73	8	4	2	0	1	3	1	4	1
73	9	1	1	1	3	1	2	2	3
73	9	2	1	0	4	2	3	3	4
73	9	3	1	0	1	3	4	4	1
73	9	4	1	0	2	4	1	1	2
73	10	1	1	1	3	2	1	4	2
73	10	2	1	0	4	3	2	1	3
73	10	3	1	0	1	4	3	2	4
73	10	4	1	0	2	1	4	3	1
73	11	1	1	1	3	3	4	1	4
73	11	2	1	0	4	4	1	2	1
73	11	3	1	0	1	1	2	3	2
73	11	4	1	0	2	2	3	4	3
73	12	1	1	1	3	4	3	3	1
73	12	2	1	0	4	1	4	4	2
73	12	3	1	0	1	2	1	1	3
73	12	4	1	0	2	3	2	2	4
73	13	1	4	0	4	1	4	3	2
73	13	2	4	0	1	2	1	4	3
73	13	3	4	0	2	3	2	1	4
73	13	4	4	1	3	4	3	2	1
73	14	1	4	0	4	2	3	1	3
73	14	2	4	0	1	3	4	2	4
73	14	3	4	0	2	4	1	3	1
73	14	4	4	1	3	1	2	4	2
73	15	1	4	0	4	3	2	4	1
73	15	2	4	0	1	4	3	1	2
73	15	3	4	0	2	1	4	2	3
73	15	4	4	1	3	2	1	3	4
73	16	1	4	0	4	4	1	2	4
73	16	2	4	0	1	1	2	3	1
73	16	3	4	0	2	2	3	4	2
73	16	4	4	1	3	3	4	1	3
74	1	1	3	0	1	1	1	1	1
74	1	2	3	0	2	2	2	2	2
74	1	3	3	1	3	3	3	3	3
74	1	4	3	0	4	4	4	4	4
74	2	1	3	0	1	2	2	3	4
74	2	2	3	0	2	3	3	4	1
74	2	3	3	1	3	4	4	1	2
74	2	4	3	0	4	1	1	2	3
74	3	1	4	0	1	3	3	2	2
74	3	2	4	0	2	4	4	3	3
74	3	3	4	0	3	1	1	4	4
74	3	4	4	1	4	2	2	1	1
74	4	1	4	0	1	4	4	4	3
74	4	2	4	0	2	1	1	1	4
74	4	3	4	0	3	2	2	2	1
74	4	4	4	1	4	3	3	3	2
74	5	1	2	0	2	1	3	4	4
74	5	2	2	1	3	2	4	1	1
74	5	3	2	0	4	3	1	2	2
74	5	4	2	0	1	4	2	3	3
74	6	1	3	0	2	2	4	2	1
74	6	2	3	0	3	3	1	3	2
74	6	3	3	1	4	4	2	4	3
74	6	4	3	0	1	1	3	1	4
74	7	1	2	0	2	3	1	3	3
74	7	2	2	1	3	4	2	4	4
74	7	3	2	0	4	1	3	1	1
74	7	4	2	0	1	2	4	2	2
74	8	1	3	0	2	4	2	1	2
74	8	2	3	0	3	1	3	2	3
74	8	3	3	1	4	2	4	3	4
74	8	4	3	0	1	3	1	4	1
74	9	1	2	0	3	1	2	2	3
74	9	2	2	1	4	2	3	3	4
74	9	3	2	0	1	3	4	4	1
74	9	4	2	0	2	4	1	1	2
74	10	1	2	0	3	2	1	4	2
74	10	2	2	1	4	3	2	1	3
74	10	3	2	0	1	4	3	2	4
74	10	4	2	0	2	1	4	3	1
74	11	1	2	0	3	3	4	1	4
74	11	2	2	1	4	4	1	2	1
74	11	3	2	0	1	1	2	3	2
74	11	4	2	0	2	2	3	4	3
74	12	1	1	1	3	4	3	3	1
74	12	2	1	0	4	1	4	4	2
74	12	3	1	0	1	2	1	1	3
74	12	4	1	0	2	3	2	2	4
74	13	1	4	0	4	1	4	3	2
74	13	2	4	0	1	2	1	4	3
74	13	3	4	0	2	3	2	1	4
74	13	4	4	1	3	4	3	2	1
74	14	1	1	1	4	2	3	1	3
74	14	2	1	0	1	3	4	2	4
74	14	3	1	0	2	4	1	3	1
74	14	4	1	0	3	1	2	4	2
74	15	1	1	1	4	3	2	4	1
74	15	2	1	0	1	4	3	1	2
74	15	3	1	0	2	1	4	2	3
74	15	4	1	0	3	2	1	3	4
74	16	1	4	0	4	4	1	2	4
74	16	2	4	0	1	1	2	3	1
74	16	3	4	0	2	2	3	4	2
74	16	4	4	1	3	3	4	1	3
75	1	1	4	0	1	1	1	1	1
75	1	2	4	0	2	2	2	2	2
75	1	3	4	0	3	3	3	3	3
75	1	4	4	1	4	4	4	4	4
75	2	1	4	0	1	2	2	3	4
75	2	2	4	0	2	3	3	4	1
75	2	3	4	0	3	4	4	1	2
75	2	4	4	1	4	1	1	2	3
75	3	1	4	0	1	3	3	2	2
75	3	2	4	0	2	4	4	3	3
75	3	3	4	0	3	1	1	4	4
75	3	4	4	1	4	2	2	1	1
75	4	1	4	0	1	4	4	4	3
75	4	2	4	0	2	1	1	1	4
75	4	3	4	0	3	2	2	2	1
75	4	4	4	1	4	3	3	3	2
75	5	1	3	0	2	1	3	4	4
